País;Expectativa
Guyana;66,20790244
Haiti;63,05885366
Heavily indebted poor countries (HIPC);58,67148442
High income;79,14879698
High income: nonOECD;74,27334362
High income: OECD;80,62792074
Honduras;73,80304878
Hong Kong SAR;83,4804878
Hungary;75,26829268
Iceland;83,11707317
India;66,4562439
Indonesia;70,81743902
Iran;73,76273171
Iraq;69,47168293
Ireland;81,04390244
Israel;82,05609756
Italy;82,2902439
Jamaica;73,46892683
Japan;83,33195122
Jordan;73,90141463
Kazakhstan;70,45
Kenya;61,68397561
Kiribati;68,84907317
North Korea;81,21341463
South Korea;69,50063415
Kosovo;70,79756098
Kuwait;74,4627561
Kyrgyz Republic;70,20243902
Laos;68,24941463
Latin America & Caribbean (all income levels);74,8747133
Latin America & Caribbean (developing only);74,58344426
Latvia;73,9804878
Least developed countries: UN classification;61,50793409
Lebanon;80,12887805
Lesotho;49,33146341
Liberia;60,53187805
Libya;75,36168293
Liechtenstein;82,38292683
Lithuania;74,16341463
Low & middle income;68,96963341
Low income;59,31531637
Lower middle income;66,59740829
Luxembourg;81,79756098
Macao SAR;80,12778049
Macedonia (FYROM);75,03126829
Madagascar;64,69139024
Malawi;55,23470732
Malaysia;75,01626829
Maldives;77,93536585
Mali;55,0135122
Malta;80,74634146
Mauritania;61,5117561
Mauritius;74,46
Mexico;77,35402439
Micronesia;68,85021951
Middle East & North Africa (all income levels);72,35393623
Middle East & North Africa (developing only);71,58475933
Middle income;70,09218707
Moldova;68,8115122
Mongolia;67,54819512
Montenegro;74,75836585
Morocco;70,87212195
Mozambique;50,17336585
Myanmar;65,09968293
Namibia;64,34387805
Nepal;68,40385366
Netherlands;81,10487805
New Caledonia;77,12195122
New Zealand;81,40731707
Nicaragua;74,78817073
Niger;58,44270732
Nigeria;52,49978049
North America;79,09764889
Norway;81,45121951
OECD members;79,98671164
Oman;76,85202439
Other small states;59,90097897
Pacific island small states;69,88693284
Pakistan;66,58536585
Panama;77,57895122
Papua New Guinea;62,43073171
Paraguay;72,2734878
Peru;74,81460976
Philippines;68,7144878
Poland;76,84878049
Portugal;80,37317073
Puerto Rico;78,71119512
Qatar;78,60690244
Romania;74,46341463
Russia;71,07317073
Rwanda;63,99397561
Samoa;73,26487805
Sao Tome and Principe;66,26097561
Saudi Arabia;75,70336585
Senegal;63,35073171
Serbia;75,13658537
Seychelles;74,22682927
Sierra Leone;45,55095122
Singapore;82,34634146
Slovakia;76,26097561
Slovenia;80,27804878
Small states;63,48702832
Solomon Islands;67,71690244
Somalia;55,0245122
South Africa;56,73658537
South Asia;66,89745148
South Sudan;55,24121951
Spain;82,42682927
Sri Lanka;74,24029268
St. Lucia;74,79195122
St. Martin (French part);79,17073171
St. Vincent and the Grenadines;72,50097561
Sub-Saharan Africa (all income levels);56,91035777
Sub-Saharan Africa (developing only);56,91176427
Sudan;62,0444878
Suriname;71,03163415
Swaziland;48,93792683
Sweden;81,70487805
Switzerland;82,74878049
Syrian Arab Republic;74,71578049
Tajikistan;67,37460976
Tanzania;61,49314634
Thailand;74,36507317
East Timor;67,52236585
Togo;56,4885122
Tonga;72,64231707
Trinidad and Tobago;69,92521951
Tunisia;73,64634146
Turkey;75,17595122
Turkmenistan;65,46258537
Uganda;59,19
Ukraine;71,1595122
United Arab Emirates;77,13129268
United Kingdom;80,95609756
United States;78,84146341
Upper middle income;74,28403484
Uruguay;77,05141463
Uzbekistan;68,22758537
Vanuatu;71,68682927
Venezuela;74,4875122
Vietnam;75,7564878
"Virgin Islands (U;S;)";79,62439024
West Bank and Gaza;73,20334146
World;70,95202049
Yemen;62,90578049
Zambia;58,09278049
Zimbabwe;59,7734878
